CrimeDateTime,date,year,month,day,crimecode,description,Latitude,Longitude,Latitude_rad,Longitude_rad,Neighborhood,IsBlack,IsWhite
2014-10-11 23:10:00,2014-10-11,2014,10,11,4C,AGG. ASSAULT,39.283718612379,-76.6818196175047,0.6856302322129916,-1.3383502287458358,IRVINGTON,True,False
2014-10-12 02:00:00,2014-10-12,2014,10,12,4B,AGG. ASSAULT,39.2643727145814,-76.6508455506635,0.6852925825996692,-1.337809629296724,MORRELL PARK,False,True
2014-10-12 02:20:00,2014-10-12,2014,10,12,4C,AGG. ASSAULT,39.3134156824183,-76.5407939644649,0.6861485438633728,-1.3358888667705162,PULASKI INDUSTRIAL AREA,False,True
2014-10-12 03:00:00,2014-10-12,2014,10,12,4D,AGG. ASSAULT,39.3586321806336,-76.5878339783943,0.6869377206334518,-1.3367098698937685,LOCH RAVEN,True,False
2014-10-12 12:00:00,2014-10-12,2014,10,12,4D,AGG. ASSAULT,39.3022112101551,-76.6848755689989,0.6859529889314315,-1.338403565161191,EDMONDSON VILLAGE,True,False
2014-10-12 18:10:00,2014-10-12,2014,10,12,4C,AGG. ASSAULT,39.3111029494356,-76.6416693729302,0.6861081790581052,-1.3376494747825298,PENN NORTH,True,False
2014-10-12 23:10:00,2014-10-12,2014,10,12,4B,AGG. ASSAULT,39.3263442249163,-76.6077148238763,0.6863741894974469,-1.3370568561055092,BETTER WAVERLY,True,False
2014-10-12 23:30:00,2014-10-12,2014,10,12,4B,AGG. ASSAULT,39.3292573623636,-76.6142882866448,0.6864250333374654,-1.3371715846740768,CHARLES VILLAGE,False,True
2014-10-13 07:55:00,2014-10-13,2014,10,13,4C,AGG. ASSAULT,39.31651380173,-76.6831222055682,0.6862026162459814,-1.338372963196341,WINDSOR HILLS,True,False
2014-10-13 11:00:00,2014-10-13,2014,10,13,4D,AGG. ASSAULT,39.2952434537968,-76.5843924728099,0.6858313786415025,-1.3366498042900945,PATTERSON PLACE,False,True
2014-10-13 16:28:00,2014-10-13,2014,10,13,4D,AGG. ASSAULT,39.3121410551526,-76.6376422008124,0.6861262974208506,-1.3375791873695295,RESERVOIR HILL,True,False
2014-10-13 18:30:00,2014-10-13,2014,10,13,4B,AGG. ASSAULT,39.300725666917,-76.5841307592482,0.685927061310746,-1.3366452365267458,MILTON-MONTFORD,True,False
2014-10-14 03:20:00,2014-10-14,2014,10,14,4B,AGG. ASSAULT,39.3313492530727,-76.6617501337502,0.6864615437179311,-1.3379999501751445,PARK CIRCLE,True,False
2014-10-15 08:24:00,2014-10-15,2014,10,15,4D,AGG. ASSAULT,39.3535698442953,-76.5346160577328,0.6868493661965052,-1.33578104195716,ROSEMONT EAST,True,False
2014-10-15 16:30:00,2014-10-15,2014,10,15,4A,AGG. ASSAULT,39.3455022830091,-76.6704688219381,0.6867085606894545,-1.338152119990478,CENTRAL PARK HEIGHTS,True,False
2014-10-15 19:00:00,2014-10-15,2014,10,15,4B,AGG. ASSAULT,39.3627157418347,-76.5482266387106,0.6870089922216177,-1.3360185914083318,NORTH HARFORD ROAD,False,True
2014-10-16 22:37:00,2014-10-16,2014,10,16,4B,AGG. ASSAULT,39.2864032967571,-76.6378178221355,0.6856770887947663,-1.3375822525398546,HOLLINS MARKET,True,False
2014-10-17 03:43:00,2014-10-17,2014,10,17,4D,AGG. ASSAULT,39.3302955639456,-76.6277514146995,0.6864431533733707,-1.337406560586249,WYMAN PARK,False,True
2014-10-17 18:23:00,2014-10-17,2014,10,17,4A,AGG. ASSAULT,39.3358090283439,-76.674762719586,0.6865393814803126,-1.3382270626421773,ASHBURTON,True,False
2014-10-17 18:56:00,2014-10-17,2014,10,17,4A,AGG. ASSAULT,39.3246325800952,-76.5888718832093,0.6863443156596939,-1.336727984750112,COLDSTREAM HOMESTEAD MONTEBELLO,True,False
2014-10-17 19:33:00,2014-10-17,2014,10,17,4D,AGG. ASSAULT,39.3038486195238,-76.6091015075312,0.6859815671161184,-1.337081058300971,JOHNSTON SQUARE,True,False
2014-10-17 20:39:00,2014-10-17,2014,10,17,4C,AGG. ASSAULT,39.2815430001203,-76.6834155129972,0.6855922606158306,-1.3383780823766978,IRVINGTON,True,False
2014-10-18 03:30:00,2014-10-18,2014,10,18,4D,AGG. ASSAULT,39.2685712147492,-76.651170832066,0.6853658602512428,-1.3378153065281932,MORRELL PARK,False,True
2014-10-18 11:30:00,2014-10-18,2014,10,18,4D,AGG. ASSAULT,39.3104997175712,-76.6642780348867,0.6860976506759184,-1.338044070373141,WALBROOK,True,False
2014-10-18 13:41:00,2014-10-18,2014,10,18,4C,AGG. ASSAULT,39.2905503726614,-76.6101995650901,0.6857494689236264,-1.33710022302075,DOWNTOWN,False,True
2014-10-18 13:52:00,2014-10-18,2014,10,18,4C,AGG. ASSAULT,39.3056035696526,-76.6407821956748,0.6860121967740742,-1.3376339906183743,SANDTOWN-WINCHESTER,True,False
2014-10-18 17:00:00,2014-10-18,2014,10,18,4B,AGG. ASSAULT,39.2868323137213,-76.5651573520089,0.6856845765533385,-1.3363140881000983,HIGHLANDTOWN,False,True
2014-10-18 18:00:00,2014-10-18,2014,10,18,4D,AGG. ASSAULT,39.3337335923466,-76.5359643947132,0.6865031582887452,-1.3358045748768943,CEDONIA,True,False
2014-10-18 23:50:00,2014-10-18,2014,10,18,4D,AGG. ASSAULT,39.2726629153448,-76.5346954088004,0.685437273898642,-1.3357824268945546,BROENING MANOR,False,True
2014-10-19 01:18:00,2014-10-19,2014,10,19,4C,AGG. ASSAULT,39.2947714214013,-76.5943459133092,0.6858231401220249,-1.3368235245987088,DUNBAR-BROADWAY,True,False
2014-10-19 02:04:00,2014-10-19,2014,10,19,4B,AGG. ASSAULT,39.2970462171018,-76.6369310559317,0.6858628427968089,-1.3375667755499028,HARLEM PARK,True,False
2014-10-19 02:45:00,2014-10-19,2014,10,19,4C,AGG. ASSAULT,39.2949419248592,-76.5790097386306,0.6858261159687513,-1.3365558578559062,MCELDERRY PARK,True,False
2014-10-19 06:00:00,2014-10-19,2014,10,19,4C,AGG. ASSAULT,39.3205567977187,-76.5483965068489,0.6862731798376294,-1.3360215561666395,FRANKFORD,True,False
2014-10-19 16:52:00,2014-10-19,2014,10,19,4B,AGG. ASSAULT,39.2548057870926,-76.6515868716228,0.68512560821569,-1.3378225677882778,LAKELAND,True,False
2014-10-19 23:04:00,2014-10-19,2014,10,19,4D,AGG. ASSAULT,39.2779794083857,-76.7000212794346,0.6855300642068649,-1.3386679076758474,BEECHFIELD,True,False
2014-10-20 11:31:00,2014-10-20,2014,10,20,4B,AGG. ASSAULT,39.2974614796611,-76.6291818386517,0.6858700904957289,-1.3374315261939145,HERITAGE CROSSING,True,False
2014-10-20 11:31:00,2014-10-20,2014,10,20,4B,AGG. ASSAULT,39.2974614796611,-76.6291818386517,0.6858700904957289,-1.3374315261939145,HERITAGE CROSSING,True,False
2014-10-21 00:40:00,2014-10-21,2014,10,21,4A,AGG. ASSAULT,39.2879240818942,-76.6537983250888,0.685703631502624,-1.3378611649325145,PENROSE/FAYETTE STREET OUTREACH,True,False
2014-10-21 01:30:00,2014-10-21,2014,10,21,4C,AGG. ASSAULT,39.318524822642,-76.5726712426364,0.6862377151822223,-1.3364452302311831,BELAIR-EDISON,True,False
2014-10-21 08:00:00,2014-10-21,2014,10,21,4C,AGG. ASSAULT,39.3017448875383,-76.6414969198568,0.6859448500663918,-1.337646464908594,SANDTOWN-WINCHESTER,True,False
2014-10-21 11:15:00,2014-10-21,2014,10,21,4C,AGG. ASSAULT,39.2949342506409,-76.6668647688562,0.6858259820283744,-1.338089217397782,FRANKLINTOWN ROAD,True,False
2014-10-21 11:31:00,2014-10-21,2014,10,21,4C,AGG. ASSAULT,39.2924344782349,-76.5746051839341,0.6857823527693393,-1.336478983874368,PATTERSON PARK NEIGHBORHOOD,False,True
2014-10-21 11:31:00,2014-10-21,2014,10,21,4C,AGG. ASSAULT,39.2924344782349,-76.5746051839341,0.6857823527693393,-1.336478983874368,PATTERSON PARK NEIGHBORHOOD,False,True
2014-10-21 11:31:00,2014-10-21,2014,10,21,4C,AGG. ASSAULT,39.2924344782349,-76.5746051839341,0.6857823527693393,-1.336478983874368,PATTERSON PARK NEIGHBORHOOD,False,True
2014-10-21 15:00:00,2014-10-21,2014,10,21,4D,AGG. ASSAULT,39.3382353904748,-76.658168997458,0.6865817294883425,-1.337937447555883,GREENSPRING,True,False
2014-10-21 15:00:00,2014-10-21,2014,10,21,4C,AGG. ASSAULT,39.3661034098826,-76.5703808462782,0.6870681181830182,-1.3364052552735566,HAMILTON HILLS,True,False
2014-10-21 16:00:00,2014-10-21,2014,10,21,4D,AGG. ASSAULT,39.3419630706047,-76.6724988764217,0.6866467897800703,-1.3381875511252117,CENTRAL PARK HEIGHTS,True,False
2014-10-21 18:00:00,2014-10-21,2014,10,21,4D,AGG. ASSAULT,39.2684216723917,-76.6503741317775,0.6853632502447333,-1.3378014014850073,MORRELL PARK,False,True
2014-10-21 20:00:00,2014-10-21,2014,10,21,4A,AGG. ASSAULT,39.2918710515776,-76.5890120991378,0.6857725191190759,-1.3367304319797284,BUTCHER'S HILL,False,True
2014-10-21 20:00:00,2014-10-21,2014,10,21,4A,AGG. ASSAULT,39.2918710515776,-76.5890120991378,0.6857725191190759,-1.3367304319797284,BUTCHER'S HILL,False,True
2014-10-21 22:00:00,2014-10-21,2014,10,21,4A,AGG. ASSAULT,39.3396995986903,-76.6583563675726,0.6866072847426378,-1.3379407177813023,GREENSPRING,True,False
2014-10-22 01:13:00,2014-10-22,2014,10,22,4C,AGG. ASSAULT,39.297585257302,-76.5817669534909,0.685872250823103,-1.336603980333403,MCELDERRY PARK,True,False
2014-10-22 09:30:00,2014-10-22,2014,10,22,4B,AGG. ASSAULT,39.3057495232519,-76.6662823628162,0.6860147441449371,-1.3380790524948007,NORTHWEST COMMUNITY ACTION,True,False
2014-10-22 10:47:00,2014-10-22,2014,10,22,4D,AGG. ASSAULT,39.2984726629799,-76.6248261116657,0.6858877389739831,-1.3373555044166907,HERITAGE CROSSING,True,False
2014-10-22 15:10:00,2014-10-22,2014,10,22,4B,AGG. ASSAULT,39.3113739507862,-76.7026294748564,0.6861129089239505,-1.3387134292734932,WAKEFIELD,True,False
2014-10-22 22:24:00,2014-10-22,2014,10,22,4A,AGG. ASSAULT,39.3098090403466,-76.7078330557037,0.6860855960842807,-1.3388042488921723,FRANKLINTOWN,True,False
2014-10-23 09:00:00,2014-10-23,2014,10,23,4C,AGG. ASSAULT,39.3014695003712,-76.6711567633434,0.6859400436536082,-1.3381641268330613,ROSEMONT,True,False
2014-10-23 09:00:00,2014-10-23,2014,10,23,4C,AGG. ASSAULT,39.3014695003712,-76.6711567633434,0.6859400436536082,-1.3381641268330613,ROSEMONT,True,False
2014-10-23 17:45:00,2014-10-23,2014,10,23,4B,AGG. ASSAULT,39.3665632231915,-76.561040266554,0.687076143439203,-1.3362422314033244,HAMILTON HILLS,True,False
2014-10-23 19:32:00,2014-10-23,2014,10,23,4A,AGG. ASSAULT,39.31009530949,-76.5946667218896,0.6860905924233799,-1.3368291237647054,BROADWAY EAST,True,False
2014-10-24 02:08:00,2014-10-24,2014,10,24,4C,AGG. ASSAULT,39.3011883235742,-76.6162817035081,0.6859351361927204,-1.337206376361706,MID-TOWN BELVEDERE,False,True
2014-10-24 06:35:00,2014-10-24,2014,10,24,4D,AGG. ASSAULT,39.2990042241279,-76.6346763895131,0.6858970164661914,-1.337527424197364,HARLEM PARK,True,False
2014-10-24 22:07:00,2014-10-24,2014,10,24,4C,AGG. ASSAULT,39.3025701656912,-76.6262381325076,0.6859592538874048,-1.3373801488294883,MADISON PARK,True,False
2014-10-25 09:20:00,2014-10-25,2014,10,25,4C,AGG. ASSAULT,39.352228181036,-76.6105147156089,0.6868259497551773,-1.3371057234349426,RADNOR-WINSTON,False,True
2014-10-25 16:20:00,2014-10-25,2014,10,25,4A,AGG. ASSAULT,39.2881496975313,-76.6373379005199,0.6857075692383355,-1.337573876327511,HOLLINS MARKET,True,False
2014-10-25 17:30:00,2014-10-25,2014,10,25,4C,AGG. ASSAULT,39.2812370016773,-76.6540086380159,0.6855869199354941,-1.3378648355855516,MILLHILL,True,False
2014-10-25 20:00:00,2014-10-25,2014,10,25,4D,AGG. ASSAULT,39.2858547784724,-76.6500978322773,0.6856675153446908,-1.3377965791490072,BOYD-BOOTH,True,False
2014-10-25 20:00:00,2014-10-25,2014,10,25,4C,AGG. ASSAULT,39.2904826165552,-76.5413046133702,0.685748286356485,-1.3358977792752351,BAYVIEW,False,True
2014-10-25 22:20:00,2014-10-25,2014,10,25,4C,AGG. ASSAULT,39.2837551662553,-76.6042405677318,0.6856308701984873,-1.33699621889673,INNER HARBOR,False,True
2014-10-26 01:01:00,2014-10-26,2014,10,26,4C,AGG. ASSAULT,39.3548417289373,-76.5802966484708,0.6868715647712137,-1.3365783186697942,PERRING LOCH,True,False
2014-10-26 01:53:00,2014-10-26,2014,10,26,4B,AGG. ASSAULT,39.292716893664,-76.5721915242692,0.6857872818484354,-1.3364368575661931,PATTERSON PARK NEIGHBORHOOD,False,True
2014-10-26 20:50:00,2014-10-26,2014,10,26,4A,AGG. ASSAULT,39.3249007126646,-76.544945837657,0.6863489954558618,-1.3359613306278435,FRANKFORD,True,False
2014-10-27 04:08:00,2014-10-27,2014,10,27,4C,AGG. ASSAULT,39.2998559976642,-76.6117401112238,0.6859118827188813,-1.337127110623062,MOUNT VERNON,False,True
2014-10-27 08:00:00,2014-10-27,2014,10,27,4D,AGG. ASSAULT,39.2320317186398,-76.6000685191164,0.6847281257371142,-1.3369234029118382,BROOKLYN,False,True
2014-10-27 11:57:00,2014-10-27,2014,10,27,4C,AGG. ASSAULT,39.3304904323956,-76.5435116991613,0.6864465544694315,-1.335936300189164,FRANKFORD,True,False
2014-10-27 12:30:00,2014-10-27,2014,10,27,4B,AGG. ASSAULT,39.3008937123501,-76.5875891234983,0.6859299942568465,-1.3367055963696437,MIDDLE EAST,True,False
2014-10-27 21:00:00,2014-10-27,2014,10,27,4B,AGG. ASSAULT,39.3565814661108,-76.6080073592181,0.6869019289130106,-1.3370619618104025,MID-GOVANS,True,False
2014-10-28 00:20:00,2014-10-28,2014,10,28,4D,AGG. ASSAULT,39.2873864586857,-76.5702067725938,0.6856942482075007,-1.336402217114623,HIGHLANDTOWN,False,True
2014-10-28 02:30:00,2014-10-28,2014,10,28,4C,AGG. ASSAULT,39.2851497533971,-76.6437664717715,0.6856552103358178,-1.33768607606205,NEW SOUTHWEST/MOUNT CLARE,True,False
2014-10-28 17:00:00,2014-10-28,2014,10,28,4C,AGG. ASSAULT,39.3066027414563,-76.7067155019037,0.6860296356118419,-1.3387847438987943,FRANKLINTOWN,True,False
2014-10-28 17:10:00,2014-10-28,2014,10,28,4D,AGG. ASSAULT,39.2448176393013,-76.6207900140646,0.6849512821505561,-1.3372850612246197,CHERRY HILL,True,False
2014-10-28 17:25:00,2014-10-28,2014,10,28,4C,AGG. ASSAULT,39.2966372079877,-76.6260183243792,0.6858557042410971,-1.3373763124539255,SETON HILL,True,False
2014-10-28 17:25:00,2014-10-28,2014,10,28,4C,AGG. ASSAULT,39.2966372079877,-76.6260183243792,0.6858557042410971,-1.3373763124539255,SETON HILL,True,False
2014-10-28 17:25:00,2014-10-28,2014,10,28,4C,AGG. ASSAULT,39.2966372079877,-76.6260183243792,0.6858557042410971,-1.3373763124539255,SETON HILL,True,False
2014-10-28 19:25:00,2014-10-28,2014,10,28,4B,AGG. ASSAULT,39.3310095460043,-76.6960365357527,0.6864556147110953,-1.3385983607787502,HOWARD PARK,True,False
2014-10-28 19:38:00,2014-10-28,2014,10,28,4C,AGG. ASSAULT,39.2966372079877,-76.6260183243792,0.6858557042410971,-1.3373763124539255,SETON HILL,True,False
2014-10-28 20:40:00,2014-10-28,2014,10,28,4A,AGG. ASSAULT,39.31604746245,-76.5981366615015,0.6861944770901142,-1.3368896856357784,EAST BALTIMORE MIDWAY,True,False
2014-10-29 14:58:00,2014-10-29,2014,10,29,4A,AGG. ASSAULT,39.2964418236739,-76.5854204279446,0.6858522941415146,-1.336667745491758,CARE,True,False
2014-10-30 08:00:00,2014-10-30,2014,10,30,4C,AGG. ASSAULT,39.330968468774,-76.6351263463217,0.6864548977781789,-1.337535277425166,HAMPDEN,False,True
2014-10-30 20:12:00,2014-10-30,2014,10,30,4A,AGG. ASSAULT,39.3288859830065,-76.660563908043,0.68641855154491,-1.337979246630882,PARK CIRCLE,True,False
2014-10-31 08:00:00,2014-10-31,2014,10,31,4A,AGG. ASSAULT,39.2997107742708,-76.6540076737364,0.6859093480925155,-1.3378648187556994,BRIDGEVIEW/GREENLAWN,True,False
2014-10-31 08:55:00,2014-10-31,2014,10,31,4C,AGG. ASSAULT,39.3393257674328,-76.662703880613,0.6866007601563474,-1.3380165961981307,GREENSPRING,True,False
2014-10-31 10:50:00,2014-10-31,2014,10,31,4C,AGG. ASSAULT,39.2909326972004,-76.6161057834465,0.6857561417456431,-1.337203305977411,DOWNTOWN,False,True
2014-10-31 23:52:00,2014-10-31,2014,10,31,4C,AGG. ASSAULT,39.3109268749191,-76.5839734940527,0.6861051059780634,-1.3366424917312856,BROADWAY EAST,True,False
2014-11-01 01:55:00,2014-11-01,2014,11,1,4A,AGG. ASSAULT,39.2985994036077,-76.6568132633999,0.6858899510152344,-1.3379137855327874,BRIDGEVIEW/GREENLAWN,True,False
2014-11-01 01:55:00,2014-11-01,2014,11,1,4A,AGG. ASSAULT,39.2985994036077,-76.6568132633999,0.6858899510152344,-1.3379137855327874,BRIDGEVIEW/GREENLAWN,True,False
2014-11-01 01:55:00,2014-11-01,2014,11,1,4A,AGG. ASSAULT,39.2985994036077,-76.6568132633999,0.6858899510152344,-1.3379137855327874,BRIDGEVIEW/GREENLAWN,True,False
2014-11-01 01:55:00,2014-11-01,2014,11,1,4A,AGG. ASSAULT,39.2985994036077,-76.6568132633999,0.6858899510152344,-1.3379137855327874,BRIDGEVIEW/GREENLAWN,True,False
2014-11-01 02:20:00,2014-11-01,2014,11,1,4C,AGG. ASSAULT,39.2838307463615,-76.5898166838192,0.6856321893201897,-1.3367444746315298,FELLS POINT,False,True
2014-11-01 03:00:00,2014-11-01,2014,11,1,4D,AGG. ASSAULT,39.3221770975972,-76.5923125586895,0.6863014594053788,-1.3367880358657345,COLDSTREAM HOMESTEAD MONTEBELLO,True,False
2014-11-01 04:00:00,2014-11-01,2014,11,1,4D,AGG. ASSAULT,39.3256800516056,-76.5502390219996,0.6863625974863713,-1.336053714122537,FRANKFORD,True,False
2014-11-01 04:05:00,2014-11-01,2014,11,1,4D,AGG. ASSAULT,39.3238652860389,-76.5424493012365,0.6863309238520806,-1.33591775784741,FRANKFORD,True,False
2014-11-01 19:03:00,2014-11-01,2014,11,1,4C,AGG. ASSAULT,39.3311495014428,-76.6858103541183,0.6864580573943031,-1.338419880239323,DORCHESTER,True,False
2014-11-01 23:30:00,2014-11-01,2014,11,1,4A,AGG. ASSAULT,39.298872758937,-76.5772568659412,0.6858947219657585,-1.336525264456108,MCELDERRY PARK,True,False
2014-11-02 00:30:00,2014-11-02,2014,11,2,4C,AGG. ASSAULT,39.2889654869177,-76.6072321344063,0.6857218074491309,-1.337048431584993,DOWNTOWN,False,True
2014-11-02 14:40:00,2014-11-02,2014,11,2,4C,AGG. ASSAULT,39.3138449760261,-76.5988253240075,0.6861560364502866,-1.3369017050639431,EAST BALTIMORE MIDWAY,True,False
2014-11-02 23:30:00,2014-11-02,2014,11,2,4C,AGG. ASSAULT,39.3471728070903,-76.6782895025537,0.6867377168349054,-1.338288616616967,CENTRAL PARK HEIGHTS,True,False
2014-11-03 09:50:00,2014-11-03,2014,11,3,4C,AGG. ASSAULT,39.2542257122415,-76.6338871073118,0.6851154839996303,-1.337513648624224,CHERRY HILL,True,False
2014-11-03 09:50:00,2014-11-03,2014,11,3,4C,AGG. ASSAULT,39.2542257122415,-76.6338871073118,0.6851154839996303,-1.337513648624224,CHERRY HILL,True,False
2014-11-03 19:00:00,2014-11-03,2014,11,3,4C,AGG. ASSAULT,39.3135632626818,-76.6115839719353,0.6861511196248817,-1.337124385478386,BARCLAY,True,False
2014-11-04 15:00:00,2014-11-04,2014,11,4,4C,AGG. ASSAULT,39.296486003305,-76.6754628482438,0.6858530652215395,-1.3382392821924436,EDGEWOOD,True,False
2014-11-04 16:30:00,2014-11-04,2014,11,4,4C,AGG. ASSAULT,39.2521887828273,-76.6477808616054,0.6850799328747218,-1.3377561403821103,LAKELAND,True,False
2014-11-04 21:07:00,2014-11-04,2014,11,4,4A,AGG. ASSAULT,39.3019389133971,-76.5970814484281,0.685948236456462,-1.3368712686933375,GAY STREET,True,False
2014-11-04 22:00:00,2014-11-04,2014,11,4,4C,AGG. ASSAULT,39.3316904773938,-76.6299707378368,0.6864674992058222,-1.3374452950821607,HAMPDEN,False,True
2014-11-05 17:30:00,2014-11-05,2014,11,5,4C,AGG. ASSAULT,39.3719690476142,-76.567036292919,0.6871704928741639,-1.33634688180543,HAMILTON HILLS,True,False
2014-11-05 18:59:00,2014-11-05,2014,11,5,4A,AGG. ASSAULT,39.301980644684,-76.5948622106182,0.6859489648048195,-1.3368325356866702,GAY STREET,True,False
2014-11-05 19:10:00,2014-11-05,2014,11,5,4A,AGG. ASSAULT,39.3165232963989,-76.5758931312215,0.6862027819592152,-1.3365014627951255,FOUR BY FOUR,True,False
2014-11-05 20:00:00,2014-11-05,2014,11,5,4A,AGG. ASSAULT,39.2964300280376,-76.6887165101803,0.6858520882688237,-1.3384706022311816,ROGNEL HEIGHTS,True,False
2014-11-05 21:20:00,2014-11-05,2014,11,5,4A,AGG. ASSAULT,39.3049668905498,-76.5805320460028,0.6860010846274517,-1.3365824271317783,BEREA,True,False
2014-11-05 21:45:00,2014-11-05,2014,11,5,4C,AGG. ASSAULT,39.2943863174424,-76.6028030599194,0.6858164187899797,-1.3369711296523803,PLEASANT VIEW GARDENS,True,False
2014-11-05 22:00:00,2014-11-05,2014,11,5,4B,AGG. ASSAULT,39.3149356607405,-76.663047221696,0.6861750724896541,-1.3380225886304866,HANLON-LONGWOOD,True,False
2014-11-05 22:00:00,2014-11-05,2014,11,5,4C,AGG. ASSAULT,39.301980644684,-76.5948622106182,0.6859489648048195,-1.3368325356866702,GAY STREET,True,False
2014-11-06 11:32:00,2014-11-06,2014,11,6,4B,AGG. ASSAULT,39.3081855659107,-76.5920253430828,0.6860572611100522,-1.3367830230077342,BROADWAY EAST,True,False
2014-11-06 13:00:00,2014-11-06,2014,11,6,4B,AGG. ASSAULT,39.2370938810902,-76.6100433788731,0.6848164771391445,-1.3370974970570173,BROOKLYN,False,True
2014-11-06 14:00:00,2014-11-06,2014,11,6,4B,AGG. ASSAULT,39.335660833507,-76.7077390099251,0.6865367949924742,-1.3388026074836883,GROVE PARK,True,False
2014-11-07 01:37:00,2014-11-07,2014,11,7,4B,AGG. ASSAULT,39.292366339331,-76.6098044010773,0.6857811635211174,-1.3370933261076414,DOWNTOWN,False,True
2014-11-07 12:45:00,2014-11-07,2014,11,7,4C,AGG. ASSAULT,39.3372593454127,-76.6680046050135,0.686564694288361,-1.33810911129166,TOWANDA-GRANTLEY,True,False
2014-11-07 14:45:00,2014-11-07,2014,11,7,4D,AGG. ASSAULT,39.2621753684318,-76.6403214040815,0.6852542316745526,-1.3376259482879058,WESTPORT,True,False
2014-11-07 18:00:00,2014-11-07,2014,11,7,4B,AGG. ASSAULT,39.3681578824281,-76.5693980657902,0.687103975493329,-1.3363881025182167,HAMILTON HILLS,True,False
2014-11-07 20:00:00,2014-11-07,2014,11,7,4B,AGG. ASSAULT,39.2944458114371,-76.6183892684533,0.6858174571560723,-1.3372431603091997,DOWNTOWN,False,True
2014-11-07 21:34:00,2014-11-07,2014,11,7,4A,AGG. ASSAULT,39.3145531147959,-76.6330725003459,0.6861683958033806,-1.3374994310505597,RESERVOIR HILL,True,False
2014-11-07 23:30:00,2014-11-07,2014,11,7,4B,AGG. ASSAULT,39.3523289152656,-76.5598061987535,0.6868277078991534,-1.3362206928570128,GLENHAM-BELHAR,True,False
2014-11-08 03:23:00,2014-11-08,2014,11,8,4C,AGG. ASSAULT,39.2901799646447,-76.6125897783225,0.6857430040841593,-1.3371419401114804,DOWNTOWN,False,True
2014-11-08 05:30:00,2014-11-08,2014,11,8,4C,AGG. ASSAULT,39.318104329823,-76.611173827905,0.6862303761980498,-1.33711722711465,HARWOOD,True,False
2014-11-08 06:30:00,2014-11-08,2014,11,8,4C,AGG. ASSAULT,39.3165400716402,-76.6308972940305,0.6862030747424087,-1.3374614665384454,RESERVOIR HILL,True,False
2014-11-08 09:00:00,2014-11-08,2014,11,8,4C,AGG. ASSAULT,39.2777960139832,-76.6654355116823,0.6855268633707116,-1.33806427215424,GWYNNS FALLS,False,True
2014-11-08 12:10:00,2014-11-08,2014,11,8,4A,AGG. ASSAULT,39.2606097259536,-76.6354528053154,0.685226906058399,-1.337540975209479,CHERRY HILL,True,False
2014-11-08 20:23:00,2014-11-08,2014,11,8,4C,AGG. ASSAULT,39.3191611186113,-76.673845885441,0.6862488206419038,-1.3382110608676523,HANLON-LONGWOOD,True,False
